"Id","AgeReviewer","GenderReviewer","RevRating","RevType","RevLen","WordCount","AvgWordLen","SentiG2","SentiG3","SentiGPol","SentiGSub","SentiR2","SentiR3","SentiRPol","App","AppCat","AppRating","nReviews","nInstalls","ContRating","lRevLen"
125,NA,NA,4.126354457,"Long",86,18,3.2149762406,"Negative","Negative",-0.64061463203697,0.354690951203735,"Negative","Negative",-0.607212065765153,"Black People Meet Singles Date","DATING",4.19604779807143,310,"1000000+","Everyone 10+",4.46590811865458
6190,NA,NA,4.555667299,"Short",53,7,3.82824313753962,"Positive","Neutral",0.239397591133705,0.510605441209134,"Positive","Positive",0.266587609034648,"Hinge Dating Relationships","DATING",4.53719412704348,4521510,"500000+","Everyone 10+",3.98898404656427
2288,NA,NA,4.321969438,"Long",268,36,3.17679060995328,"Negative","Negative",-0.137481528443521,0.472119583111867,"Negative","Neutral",-0.148983318665992,"BeWild Free Dating Chat App","DATING",4.29118506113333,25031,"100000+","Everyone 10+",5.59471137960184
4274,NA,NA,4.4733913,"Short",40,7,3.7142067122,"Positive","Positive",0.0893965514469879,0.573362602161996,"Positive","Neutral",0.0819430364444913,"2Date Dating App Love and matching","DATING",4.45910111226667,239224,"500000+","Everyone 10+",3.71357206670431
6649,NA,NA,4.645482395,"Long",233,30,3.11342128610577,"Positive","Neutral",0.387743886684106,0.721362139231687,"Positive","Positive",0.437659717651616,"Free Dating App YoCutie Flirt Chat Meet","DATING",4.65865324807143,94631976,"1000000+","Everyone 10+",5.4553211153577
1874,NA,NA,4.326857635,"Short",39,5,4.36167814875385,"Positive","Neutral",-0.0993544878648849,0.703150369950469,"Negative","Neutral",-0.0863895943752011,"Cougar Dating Life Date Older Women Sugar Mummy","DATING",4.32407064458824,16088,"500000+","Everyone 10+",3.68887945411394
6561,66,"Female",4.615338477,"Short",76,10,3.5746469864,"Positive","Positive",0.450180264973986,0.491926348303248,"Positive","Positive",0.431631343269263,"BiggerCity Chat for gay bears chubs chasers","DATING",4.585060649,23017576,"100000+","Everyone 10+",4.34380542185368
2935,49,"Male",4.352324656,"Short",82,11,3.56292514987222,"Negative","Negative",-0.142825563855635,0.459514537513578,"Negative","Neutral",-0.134003232512165,"BBWCupid BBW Dating App","DATING",4.32225509115385,47218,"50000+","Everyone 10+",4.4188406077966
140,NA,NA,4.149947112,"Short",68,11,3.56640022518551,"Negative","Negative",-0.473225526757745,0.520921940840265,"Negative","Negative",-0.473816609166071,"Black People Meet Singles Date","DATING",4.19604779807143,338,"1000000+","Everyone 10+",4.23410650459726
6448,NA,NA,4.592348584,"Long",153,19,3.3564449647098,"Positive","Positive",0.341979365296574,0.604314845480562,"Positive","Positive",0.378782047809427,"Christian Dating For Free App","DATING",4.5404601643,12158528,"500000+","Everyone 10+",5.03695260241363
6197,NA,NA,4.579934063,"Short",62,9,3.74290406451613,"Positive","Positive",0.340500881784114,0.658526586093436,"Positive","Positive",0.348170631396206,"Hinge Dating Relationships","DATING",4.53719412704348,4659079,"500000+","Everyone 10+",4.14313472639153
662,NA,NA,4.190358613,"Short",39,9,3.4673292416,"Negative","Negative",-0.392599141768405,0.41610246068794,"Negative","Negative",-0.37917649996271,"Free Dating Hook Up Messenger","DATING",4.20319788984211,2313,"100000+","Everyone 10+",3.68887945411394
3101,59,"Female",4.381425024,"Long",92,16,3.1832304705087,"Positive","Neutral",-0.0584984500634704,0.704047309301004,"Positive","Neutral",-0.0403267540798825,"Hily Dating Chat Match Meet Hook up","DATING",4.38728795752381,62318,"100000+","Everyone 10+",4.53259949315326
1976,NA,NA,4.297236396,"Short",37,5,4.21972236853333,"Negative","Negative",-0.205227234308019,0.42133758724638,"Negative","Neutral",-0.20966884830058,"Free Dating App Flirt Chat Match with Singles","DATING",4.37895260341667,22592,"5000000+","Everyone 10+",3.63758615972639
5577,32,"Female",4.515949368,"Long",116,19,3.3094554190069,"Positive","Neutral",0.201167187455986,0.40941611102444,"Positive","Positive",0.190259122039055,"ChatVideo Meet new people","DATING",4.49339585277778,1328069,"5000000+","Everyone 10+",4.76217393479776
6641,NA,NA,4.674584554,"Short",49,8,3.48077721882041,"Positive","Positive",0.587064815104039,0.704068057378876,"Positive","Positive",0.591939911500964,"Free Dating App YoCutie Flirt Chat Meet","DATING",4.65865324807143,82772443,"1000000+","Everyone 10+",3.91202300542815
689,NA,NA,4.19440065,"Short",43,7,3.46087677098462,"Negative","Negative",-0.430233649642626,0.212328387279239,"Negative","Negative",-0.429767498592446,"Free Dating Hook Up Messenger","DATING",4.20319788984211,2453,"100000+","Everyone 10+",3.78418963391826
2946,NA,NA,4.351793087,"Long",140,20,3.30126075608529,"Negative","Negative",-0.151325183017286,0.353145473024008,"Negative","Neutral",-0.147156037712194,"BBWCupid BBW Dating App","DATING",4.32225509115385,47699,"50000+","Everyone 10+",4.94875989037817
4283,NA,NA,4.453020293,"Short",63,11,3.36653965983175,"Positive","Neutral",0.0932007624648803,0.444361796893991,"Positive","Neutral",0.0978717052467502,"2Date Dating App Love and matching","DATING",4.45910111226667,242614,"500000+","Everyone 10+",4.15888308335967
1980,NA,NA,4.313718339,"Short",45,4,4.21619661570909,"Negative","Negative",-0.158836745744784,0.548133385228494,"Negative","Neutral",-0.172626197942815,"Free Dating App Flirt Chat Match with Singles","DATING",4.37895260341667,22776,"5000000+","Everyone 10+",3.8286413964891
5584,49,"Female",4.515757087,"Long",214,29,3.25499489059439,"Positive","Neutral",0.164581173924621,0.536886271842557,"Positive","Positive",0.152345490962161,"ChatVideo Meet new people","DATING",4.49339585277778,1344383,"5000000+","Everyone 10+",5.37063802812766
2576,NA,NA,4.381254021,"Short",52,9,3.48997209562308,"Positive","Positive",-0.0717624882864284,0.535877427996722,"Positive","Neutral",-0.039709589087164,"Gay Sugar Daddy Dating Hookup ?Sudy Gay","DATING",4.3707594556,35404,"100000+","Everyone 10+",3.97029191355212
5984,NA,NA,4.557980339,"Short",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"Chapters Interactive Stories","GAME",4.5485718305625,3127742,"1000000+","Everyone 10+",NA
3099,NA,NA,4.376967955,"Short",81,13,3.25121981302338,"Negative","Negative",-0.11922699318889,0.711927790635618,"Negative","Neutral",-0.126477022126167,"Hily Dating Chat Match Meet Hook up","DATING",4.38728795752381,62221,"100000+","Everyone 10+",4.40671924726425
3563,NA,NA,4.416764758,"Short",68,10,3.38378019677037,"Negative","Negative",-0.0936183546944167,0.389431057409859,"Negative","Neutral",-0.0731699809418072,"2RedBeans","DATING",4.39369857035714,89485,"10000+","Everyone 10+",4.23410650459726
2732,75,"Male",4.352901827,"Long",106,15,3.39418076013333,"Negative","Negative",-0.172657849665713,0.332557997123876,"Negative","Neutral",-0.166279493807311,"FastMeet Chat Dating Love","DATING",4.38637925428571,46895,"1000000+","Everyone 10+",4.67282883446191
2361,NA,NA,4.381184819,"Short",28,5,4.2303239525,"Positive","Positive",0.407508821710311,0.707057792099665,"Positive","Positive",0.406153752618406,"BLK Swipe Match Chat","DATING",4.36262743173684,27315,"100000+","Everyone 10+",3.36729582998647
1849,NA,NA,4.341536265,"Short",73,10,3.65484579343836,"Positive","Positive",-0.161403927980983,0.612121754142219,"Negative","Neutral",-0.142988433457643,"Cougar Dating Life Date Older Women Sugar Mummy","DATING",4.32407064458824,15638,"500000+","Everyone 10+",4.30406509320417
4272,43,"Female",4.46445951,"Short",47,7,3.48140130313617,"Positive","Positive",0.10368195971711,0.685341398162998,"Positive","Positive",0.112633067671437,"2Date Dating App Love and matching","DATING",4.45910111226667,239184,"500000+","Everyone 10+",3.87120101090789
5573,NA,NA,4.527881396,"Long",141,20,3.16157074462837,"Positive","Positive",0.213331501702634,0.461308189841492,"Positive","Positive",0.224534675160997,"ChatVideo Meet new people","DATING",4.49339585277778,1321791,"5000000+","Everyone 10+",4.95582705760126
4683,NA,NA,4.449699285,"Long",137,19,3.4863724744,"Negative","Neutral",0.0630300836923215,0.52601297739171,"Positive","Neutral",0.0716541049827921,"CMB Free Dating App","DATING",4.43356210022222,385582,"1000000+","Everyone 10+",4.92725368515721
2355,17,"Female",4.342173928,"Short",23,5,4.22850849065714,"Negative","Negative",-0.19064544472428,0.62657673164886,"Negative","Neutral",-0.192542769072033,"BLK Swipe Match Chat","DATING",4.36262743173684,27186,"100000+","Everyone 10+",3.17805383034795
5999,NA,NA,4.542903244,"Short",79,10,3.41886387166582,"Positive","Positive",0.248315945303575,0.4480688836912,"Positive","Positive",0.224938336915165,"Herpes Dating 1000K Singles","DATING",4.50115461423077,2531220,"10000+","Everyone 10+",4.38202663467388
2329,NA,NA,4.339141559,"Short",4,2,5.30607084787368,"Negative","Negative",-0.199250382280687,0.224228379710551,"Negative","Neutral",-0.195153716674275,"BLK Swipe Match Chat","DATING",4.36262743173684,26114,"100000+","Everyone 10+",1.6094379124341
5978,NA,NA,4.570265816,"Long",283,44,3.0137245075894,"Positive","Positive",0.308821213263965,0.516917285132567,"Positive","Positive",0.297997829177991,"Chapters Interactive Stories","GAME",4.5485718305625,3048536,"1000000+","Everyone 10+",5.64897423816121
5561,NA,NA,4.540293873,"Short",50,10,3.154961974,"Positive","Positive",0.254542225749135,0.769468593740165,"Positive","Positive",0.2702658621372,"ChatVideo Meet new people","DATING",4.49339585277778,1281489,"5000000+","Everyone 10+",3.93182563272433
6663,NA,NA,4.702599786,"Short",12,2,5.84146999133333,"Positive","Positive",0.650856068150138,0.543978376523161,"Positive","Positive",0.659600427021459,"Free Dating App YoCutie Flirt Chat Meet","DATING",4.65865324807143,133847994,"1000000+","Everyone 10+",2.56494935746154
6665,NA,NA,4.749370875,"Short",54,10,3.45839729285926,"Positive","Positive",0.845031020012423,0.659087354320979,"Positive","Positive",0.837977106936119,"Free Dating App YoCutie Flirt Chat Meet","DATING",4.65865324807143,149717134,"1000000+","Everyone 10+",4.00733318523247
2230,36,"Female",4.331806604,"Short",86,12,3.38603904767805,"Negative","Negative",-0.252040083962575,0.472625182664272,"Negative","Negative",-0.240810615054963,"Herpes Positive Singles Dating","DATING",4.38877662175,20819,"10000+","Everyone 10+",4.46590811865458
5985,NA,NA,4.545336208,"Short",53,7,4.11346588915472,"Positive","Neutral",0.19768822164508,0.364655376997689,"Positive","Positive",0.197599974575821,"Chapters Interactive Stories","GAME",4.5485718305625,3129293,"1000000+","Everyone 10+",3.98898404656427
6536,NA,NA,4.636409601,"Short",65,10,3.33608377861538,"Positive","Positive",0.493358405600421,0.56740723167994,"Positive","Positive",0.486811086016566,"BiggerCity Chat for gay bears chubs chasers","DATING",4.585060649,18900111,"100000+","Everyone 10+",4.18965474202643
4252,NA,NA,4.448124569,"Short",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"2Date Dating App Love and matching","DATING",4.45910111226667,231889,"500000+","Everyone 10+",NA
2574,69,"Male",4.376330729,"Short",38,5,4.02307231983158,"Positive","Neutral",-0.122439833651893,0.571675210371508,"Negative","Neutral",-0.169875188245701,"Gay Sugar Daddy Dating Hookup ?Sudy Gay","DATING",4.3707594556,35260,"100000+","Everyone 10+",3.66356164612965
5954,NA,NA,4.549279552,"Long",145,22,3.14026875810345,"Positive","Positive",0.233157727116945,0.642557874351373,"Positive","Positive",0.243286895849616,"Chapters Interactive Stories","GAME",4.5485718305625,2845908,"1000000+","Everyone 10+",4.98360662170834
6208,NA,NA,4.589316892,"Short",80,11,3.525116258075,"Positive","Positive",0.38254093380486,0.570071800925725,"Positive","Positive",0.381606815469231,"Hinge Dating Relationships","DATING",4.53719412704348,4820326,"500000+","Everyone 10+",4.39444915467244
2541,NA,NA,4.372779451,"Short",17,6,3.35775712657143,"Negative","Neutral",-0.197521097031446,0.578047310776621,"Negative","Neutral",-0.212077465606608,"BBW Dating Curvy Singles Chat LargeFriends","DATING",4.3992460445,29988,"10000+","Everyone 10+",2.89037175789616
134,NA,NA,4.115097188,"Long",178,21,3.1806223510129,"Negative","Negative",-0.595730485121015,0.452192791938884,"Negative","Negative",-0.603996969281255,"Black People Meet Singles Date","DATING",4.19604779807143,332,"1000000+","Everyone 10+",5.18738580584075
3566,NA,NA,4.392708098,"Long",144,27,3.06361426537317,"Negative","Neutral",-0.0644052785963118,0.430271260604863,"Positive","Neutral",-0.0436607950328973,"2RedBeans","DATING",4.39369857035714,90186,"10000+","Everyone 10+",4.97673374242057
3560,NA,NA,4.399583115,"Short",37,7,3.35482525250811,"Positive","Neutral",-0.0174011743202296,0.525697075050342,"Positive","Neutral",-0.0188661694057563,"2RedBeans","DATING",4.39369857035714,89027,"10000+","Everyone 10+",3.63758615972639
2992,NA,NA,4.382279797,"Long",325,56,3.1385967508686,"Negative","Negative",-0.176631947031566,0.578438324988669,"Negative","Neutral",-0.18264347817244,"Hitwe meet people and chat","DATING",4.39401098325,70370,"10000000+","Everyone 10+",5.78689738136671
4651,NA,NA,4.445510868,"Short",62,11,3.29899925446154,"Negative","Negative",0.0626385911521071,0.50576273461209,"Positive","Neutral",0.023828660071632,"CMB Free Dating App","DATING",4.43356210022222,366823,"1000000+","Everyone 10+",4.14313472639153
2522,NA,NA,4.378846017,"Short",44,7,3.71936212658182,"Positive","Neutral",-0.146306834505604,0.430942542250691,"Negative","Neutral",-0.142079112956214,"BBW Dating Curvy Singles Chat LargeFriends","DATING",4.3992460445,29519,"10000+","Everyone 10+",3.80666248977032
1987,NA,NA,4.256076311,"Short",38,4,4.2254263502,"Negative","Negative",-0.598141783666435,0.355990822195071,"Negative","Negative",-0.593164315531202,"Free Dating App Flirt Chat Match with Singles","DATING",4.37895260341667,22949,"5000000+","Everyone 10+",3.66356164612965
2353,NA,NA,4.33488835,"Short",14,5,4.45887502611765,"Negative","Negative",-0.220782638934691,0.334461028908249,"Negative","Negative",-0.218708272117359,"BLK Swipe Match Chat","DATING",4.36262743173684,27070,"100000+","Everyone 10+",2.70805020110221
682,NA,NA,4.191843361,"Short",40,6,3.68533361775238,"Negative","Negative",-0.470730963383117,0.488454490463399,"Negative","Negative",-0.478317043496062,"Free Dating Hook Up Messenger","DATING",4.20319788984211,2406,"100000+","Everyone 10+",3.71357206670431
5638,NA,NA,4.568986503,"Short",59,10,3.39543737628475,"Positive","Positive",0.346751410762661,0.759141179289781,"Positive","Positive",0.360909015481195,"Free Dating App Flirt Chat Cheers","DATING",4.5165546485,1173312,"10000+","Everyone 10+",4.0943445622221
2235,56,"Female",4.351754499,"Short",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"Herpes Positive Singles Dating","DATING",4.38877662175,20943,"10000+","Everyone 10+",NA
6532,NA,NA,4.627878456,"Short",47,6,3.79837974737447,"Positive","Positive",0.494352624994242,0.508551204733061,"Positive","Positive",0.482670681376356,"BiggerCity Chat for gay bears chubs chasers","DATING",4.585060649,18627030,"100000+","Everyone 10+",3.87120101090789
3550,NA,NA,4.416167993,"Short",97,13,3.4372457347282,"Negative","Negative",-0.074301105311395,0.44297065909338,"Negative","Neutral",-0.0750139253269986,"2RedBeans","DATING",4.39369857035714,88404,"10000+","Everyone 10+",4.58496747867057
126,NA,NA,4.139640951,"Short",62,12,3.36842945655443,"Negative","Negative",-0.522792624454143,0.498352349274618,"Negative","Negative",-0.567926653633586,"Black People Meet Singles Date","DATING",4.19604779807143,313,"1000000+","Everyone 10+",4.14313472639153
2920,NA,NA,4.348779676,"Short",94,10,3.712286348,"Negative","Negative",-0.095799402232298,0.431294401592317,"Negative","Neutral",-0.11742808749634,"BBWCupid BBW Dating App","DATING",4.32225509115385,46713,"50000+","Everyone 10+",4.55387689160054
4666,NA,NA,4.45439102,"Short",60,9,4.00940512133333,"Negative","Neutral",0.0621101184575891,0.469363743563394,"Positive","Neutral",0.051926482838486,"CMB Free Dating App","DATING",4.43356210022222,375444,"1000000+","Everyone 10+",4.11087386417331
4684,NA,NA,4.459325883,"Long",148,22,3.02183806098378,"Positive","Neutral",0.0959196010898804,0.670849084456689,"Positive","Positive",0.100101631948924,"CMB Free Dating App","DATING",4.43356210022222,385692,"1000000+","Everyone 10+",5.00394630594546
6654,NA,NA,4.697191181,"Short",36,6,3.77074701205556,"Positive","Positive",0.661525033625456,0.670830833470354,"Positive","Positive",0.630734010699764,"Free Dating App YoCutie Flirt Chat Meet","DATING",4.65865324807143,106892202,"1000000+","Everyone 10+",3.61091791264422
1875,NA,NA,4.315611252,"Short",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"Cougar Dating Life Date Older Women Sugar Mummy","DATING",4.32407064458824,16111,"500000+","Everyone 10+",NA
6463,NA,NA,4.5473959,"Short",98,11,3.81360960062651,"Negative","Negative",0.249164492430898,0.549060184875099,"Positive","Positive",0.23191766462613,"Christian Dating For Free App","DATING",4.5404601643,12846057,"500000+","Everyone 10+",4.59511985013459
2582,NA,NA,4.391696571,"Short",39,6,3.85517545502564,"Positive","Positive",-0.116325273831078,0.410893349575337,"Negative","Neutral",-0.137139501929209,"Gay Sugar Daddy Dating Hookup ?Sudy Gay","DATING",4.3707594556,35732,"100000+","Everyone 10+",3.68887945411394
3082,NA,NA,4.392698523,"Short",60,12,3.165337309325,"Negative","Negative",-0.0993414951427161,0.325739046589714,"Negative","Neutral",-0.101627611781203,"Hily Dating Chat Match Meet Hook up","DATING",4.38728795752381,61257,"100000+","Everyone 10+",4.11087386417331
6003,NA,NA,4.54648833,"Short",64,11,3.00118463088125,"Positive","Positive",0.243188011442454,0.673625417762576,"Positive","Positive",0.25101336706381,"Herpes Dating 1000K Singles","DATING",4.50115461423077,2561790,"10000+","Everyone 10+",4.17438726989564
